email,first_name,last_name,role,active,team,cellphone,password
playertest2@user.com,Playertest2,Playertest2,player,TRUE,,,
playertest3@user.com,Playertest3,Playertest3,player,TRUE,,,
playertest4@user.com,Playertest4,Playertest4,player,TRUE,,,
playertest5@user.com,Playertest5,Playertest5,player,TRUE,,,
playertest6@user.com,Playertest6,Playertest6,player,TRUE,,,
playertest7@user.com,Playertest7,Playertest7,player,TRUE,,,
playertest8@user.com,Playertest8,Playertest8,player,TRUE,,,
playertest9@user.com,Playertest9,Playertest9,player,TRUE,,,
playertest10@user.com,Playertest10,Playertest10,player,TRUE,,,
